更新时间,#genre#
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-2.m3u8
内蒙古蒙语卫视,https://stream1.freetv.fun/nei-meng-gu-meng-yu-wei-shi-1.m3u8
农林卫视,https://stream1.freetv.fun/cb703e6e694023c63361a9fd5db877c3d6b00dd7e4e63c6e4d5ccf56f8b3a58b.m3u8
农林卫视,https://stream1.freetv.fun/fe99380ce76011ac28d24fb52afe030d6fb320bf5afe31a04fb2746964932ff7.m3u8
农林卫视,https://t.freetv.fun/live/zhong-guo-nong-lin-wei-shi.m3u8
农林卫视,http://124.223.82.228:89/956904896
农林卫视,http://8.135.27.147:1234/956904896
农林卫视,http://182.61.15.163:80/956904896
农林卫视,http://222.94.115.176:52343/956904896
农林卫视,http://124.77.202.8:49155/956904896
农林卫视,http://14.153.176.89:1234/956904896
农林卫视,http://116.52.173.144:1234/956904896
农林卫视,http://101.6.130.52:1234/956904896
农林卫视,http://119.88.243.98:17231/956904896
农林卫视,http://110.154.192.30:7788/956904896
农林卫视,http://27.12.12.174:1234/956904896
农林卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zgnlws/50/20250804/index.m3u8?msisdn=20260608040215739d7d06fd174d87b968a79847938df0&mdspid=&spid=600572&netType=0&sid=5910022186&pid=2028597139&timestamp=20260608040215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956904896&ParentNodeID=-99&assertID=5910022186&client_ip=171.8.79.254&SecurityKey=20260608040215&promotionId=&mvid=5900006709&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=41488f9a4dff6d217d1c04f880e1e2da


港澳台,#genre#
凤凰中文,http://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://stream1.freetv.fun/91dffd2dca60b65821a94747f2f3020dfc9642bb89f86ed7fa6d8b0b7487c5d2.m3u8
凤凰中文,https://t.freetv.fun/live/feng-huang-zhong-wen-1.m3u8
凤凰中文,https://stream1.freetv.fun/2b657a181daa345025199e7d6b8de95a1a87b19abceafbd16e2499a49da33c6f.m3u8
凤凰中文,https://cdn6.163189.xyz/163189/fhzw
凤凰中文,https://stream1.freetv.fun/4e695e885cc20b20b7e3ec874fe52ed75e27443778c8ff29e498c4c9d7cec4a0.m3u8
凤凰中文,https://stream1.freetv.fun/fe3d3346f748e4ec230691be958aff27e91c225b43b5855685cd1fbe79c56f60.m3u8
凤凰中文,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-7.ctv
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-4.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-19.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-15.ctv
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-16.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-12.ctv
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-18.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-17.m3u8
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-9.m3u8
凤凰资讯,http://cdn6.163189.xyz/163189/fhzx
凤凰资讯,https://t.freetv.fun/live/feng-huang-zi-xun.m3u8
凤凰资讯,https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8
凤凰资讯,https://stream1.freetv.fun/a5857ad51b58a0f7a8c9cbdf291571692b0eed9f5ab2cfce97a211260533c0d8.m3u8
凤凰资讯,https://stream1.freetv.fun/bfd140266f0bc1d9689c8cca261521038b45d662a160a3785d45d074b26899c2.m3u8
凤凰资讯,https://cdn6.163189.xyz/163189/fhzx
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-15.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-13.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-7.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-20.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-12.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-20.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-21.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-16.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-8.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-18.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-24.ctv
凤凰香港,http://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://cdn6.163189.xyz/163189/fhhk
凤凰香港,https://t.freetv.fun/live/feng-huang-wei-shi-xiang-gang.m3u8
凤凰香港,https://cdn6.163189.xyz/live/fhhk/stream.m3u8
凤凰香港,https://t.freetv.fun/live/feng-huang-xiang-gang.m3u8
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u8
凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-11.ctv
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-3.m3u8
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-9.ctv
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-6.ctv
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-10.ctv
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk
凤凰香港,https://t.freetv.fun/live/feng-huang-xiang-gang-gao-qing.php
凤凰香港,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰香港
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi-1.m3u8
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi-2.m3u8
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-4.ctv
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-12.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-11.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-10.m3u8
星空卫视,http://xhyx.gz.cn:1698/hls/35/index.m3u8
TVB翡翠,http://php.jdshipin.com/TVOD/iptv.php?id=fct
TVB翡翠,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVB翡翠,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
TVB翡翠,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
TVB翡翠,http://cdn.163189.xyz/live/fct4k/stream.m3u8
TVB明珠,https://mytv.cdn.loc.cc/o12.php?id=mzt
TVB明珠,http://cdn6.163189.xyz/163189/mzt
TVB明珠,http://67.220.71.199:2347/livehttpplay?channel_id=20125
TVB明珠,http://67.220.71.199:2347/livehttpplay?channel_id=30026
TVB明珠,http://r.jdshipin.com/GeWKr?id=mzt720
TVB明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVB明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
TVB明珠,http://php.jdshipin.com/PLTV/iptv.php?id=mzt2
TVB明珠,http://r.jdshipin.com/ZQ4kN
TVB明珠,http://mytv.cdn.loc.cc/o12.php?id=mzt
TVB明珠,http://php.jdshipin.com:8880/iptv.php?id=mzt
TVB明珠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
TVB明珠,http://php.jdshipin.com/PLTV/iptv.php?id=mzt
TVB明珠,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
TVB星河,https://t.freetv.fun/live/tvbxing-he-1.m3u8
TVB星河,http://r.jdshipin.com/Voac4
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
TVB星河,http://o11.163189.xyz/stream/live/tvbxh/
TVB星河,http://aktv.top/AKTV/live/aktv2/tvb/AKTV.m3u8
TVB无线新闻,https://t.freetv.fun/live/wu-xian-xin-wen-1.m3u8
TVB无线新闻,https://cdn6.163189.xyz/163189/wxxw
TVB无线新闻,https://t.freetv.fun/live/wu-xian-xin-wen.m3u8
TVB无线新闻,https://t.freetv.fun/live/wu-xian-xin-wen-1-1.m3u8
TVB无线新闻,http://67.220.71.199:2347/livehttpplay?channel_id=20123
TVB无线新闻,http://67.220.71.199:2347/livehttpplay?channel_id=30024
TVB无线新闻,http://r.jdshipin.com/CkuBd
TVB无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw
TVB无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
TVB无线新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=K5UCla&tk=SLK5QjnsRiya
TVB无线新闻,https://stream1.freetv.fun/678d877ac436471c003e6f566eaa81b022de75dca45be60e1660efbf223765ca.m3u8
TVB无线新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=ovRE94&tk=SLK5QjnsRiya
TVB无线新闻,http://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
TVB无线新闻,https://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
TVB无线新闻,http://122.152.202.33/s/81a8a44f/index.m3u8?id=21
TVB娱乐新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB娱乐新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
TVB娱乐新闻,http://php.jdshipin.com/PLTV/iptv.php?id=tvbylxw
TVB千禧经典,https://o11.163189.xyz/stream/live/tvbc/
TVB千禧经典,http://php.jdshipin.com/PLTV/iptv.php?id=tvbc
TVB千禧经典,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
TVB戏曲,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=oHbEso&tk=SLK5QjnsRiya
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://jnzq.ohoyee.com:9080/live/xingjiaoge-tvbsxw.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8
VIUTV,https://cdn.163189.xyz/163189/viu
Now星影,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=9Yd1yK&tk=SLK5QjnsRiya
Now爆谷,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=Dum9sK&tk=SLK5QjnsRiya
Now新闻,http://cdn.163189.xyz/163189/now
Now新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=TkL6PN&tk=SLK5QjnsRiya
八大戏剧,https://stream1.freetv.fun/6b1701a07ea621155cdaa9ee604b6c6ebc763093fafaf493ce7a3c2e206be799.m3u8
八大戏剧,https://stream1.freetv.fun/ba-da-xi-ju-1.m3u8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合,https://stream1.freetv.fun/ba-da-zong-he-1.m3u8
八大综合,https://stream1.freetv.fun/ba-da-zong-he-2.m3u8
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
八大精彩,https://t.freetv.fun/live/ba-da-jing-cai.m3u8
八大精彩,https://t.freetv.fun/live/ba-da-jing-cai-1.m3u8
八大综艺,https://t.freetv.fun/live/ba-da-zong-yi.m3u8
八大综艺,https://t.freetv.fun/live/ba-da-zong-yi-2.m3u8
八大综艺,https://t.freetv.fun/live/ba-da-zong-yi-1.m3u8
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
三立新闻,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-6.ctv
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-4.m3u8
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-5.ctv
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-3.m3u8
三立新闻,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一三立INEW
三立台湾,https://stream1.freetv.fun/san-li-tai-wan-5.m3u8
三立台湾,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一三立台湾
三立综合,https://t.freetv.fun/live/san-li-zong-he.m3u8
三立综合,https://t.freetv.fun/live/san-li-zong-he-he-5.m3u8
三立综合,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=vrp4No&tk=SLK5QjnsRiya
中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen-1-1.m3u8
中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen-1.m3u8
中天新闻,https://stream1.freetv.fun/0efa038ef8b00da22a46c019893c5170b1b49731e8b26ede0655c7f76e5dbfa7.m3u8
中天新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
中天新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=jI8pXG&tk=SLK5QjnsRiya
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-4.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-2.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-7.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-5.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-3.m3u8
中天新闻,http://rihou.cc:555/tv/中天新闻
中天新闻,http://flv3948069e.live.126.net/live/dabadqdszbtest78612.flv
中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen-3.m3u8
中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen-4.m3u8
中天新闻,p3p://focus169.org:25271/68b98b8e00071bd3eeba61bc11471666
中天娱乐,https://t.freetv.fun/live/zhong-tian-yu-le.m3u8
中天娱乐,https://t.freetv.fun/live/zhong-tian-yu-le-1.m3u8
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
中天亚洲,http://rihou.cc:555/tv/中天亚洲
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen-2.m3u8
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen-1.m3u8
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen.m3u8
中视新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中视新闻,http://74.91.26.218:82/live/ctvnews.m3u8
中视新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=BPKZgZ&tk=SLK5QjnsRiya
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-6.m3u8
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-5.ctv
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-3.m3u8
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-4.m3u8
中视菁采,http://74.91.26.218:82/live/ctvjc.m3u8
中视经典,http://74.91.26.218:82/live/ctvjd.m3u8
民视,https://t.freetv.fun/live/min-shi-4.m3u8
民视,https://t.freetv.fun/live/min-shi-3.m3u8
民视,http://74.91.26.218:82/live/ftv.m3u8
民视,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=4wNEwP&tk=SLK5QjnsRiya
民视,https://stream1.freetv.fun/min-shi-6.ctv
民视,https://stream1.freetv.fun/min-shi-1.m3u8
民视,http://37.27.111.214:8080/live/6/hls.m3u8
民视,https://t.freetv.fun/live/min-shi-1.ts
民视,https://t.freetv.fun/live/min-shi-3-1.php
民视影剧,https://t.freetv.fun/live/min-shi-ying-ju-1.m3u8
民视影剧,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=Wkf0va&tk=SLK5QjnsRiya
民视影剧,https://cdn12.178.indevs.in/163189/73d93f1c22fa91d7
民视影剧,https://t.freetv.fun/live/min-shi-ying-ju.php
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-1-1.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-tai.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-2-1.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-hd-1.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-2.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-hd-2.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-3.m3u8
民视新闻,http://74.91.26.218:82/live/ftvnews.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=3dTB8k&tk=SLK5QjnsRiya
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-11.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-1.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-8.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-14.m3u8
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan-2.m3u8
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan.m3u8
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan-3.m3u8
民视台湾,https://stream1.freetv.fun/min-shi-tai-wan-6.m3u8
民视台湾,http://74.91.26.218:82/live/ftvtw.m3u8
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan-1.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-3.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-2.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-1.m3u8
民视第一,http://74.91.26.218:82/live/ftvdy.m3u8
民视第一,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=Dr1xw4&tk=SLK5QjnsRiya
民视第一,https://stream1.freetv.fun/min-shi-di-yi-1.m3u8
民视第一,https://stream1.freetv.fun/min-shi-di-yi-2.ctv
民视第一,https://stream1.freetv.fun/min-shi-di-yi-1.ctv
民视旅游,https://t.freetv.fun/live/min-shi-lu-you.m3u8
民视旅游,https://t.freetv.fun/live/min-shi-lu-you-1.m3u8
民视综艺,https://t.freetv.fun/live/min-shi-zong-yi-2.m3u8
民视综艺,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=MjnYUP&tk=SLK5QjnsRiya
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-1.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen-1-1.m3u8
东森新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=Ijw0HC&tk=SLK5QjnsRiya
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-5.ctv
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-1.m3u8
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-3.m3u8
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-2.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen.ts
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-1-1.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-6.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-1.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-2-2.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-5.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-4.m3u8
东森超视,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-3.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-7.ctv
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-8.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-6.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-9.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-2.m3u8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-2.ctv
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-6.ctv
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8#rtmp://f13h.mine.nu/sat/tv331
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou-xin-wen.m3u8
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou.m3u8
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou-1.m3u8
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou-2-1.m3u8
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou-2.m3u8
东森美洲,https://stream1.freetv.fun/dong-sen-mei-zhou-xin-wen-1.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-8.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-3.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-4.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-8.ctv
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-5.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-1.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-2.m3u8
东森电影,https://stream1.freetv.fun/dong-sen-dian-ying-6.ctv
华视,https://t.freetv.fun/live/hua-shi-2.m3u8
华视,https://t.freetv.fun/live/hua-shi-2-1.m3u8
华视,http://74.91.26.218:82/live/cts.m3u8
华视,https://t.freetv.fun/live/hua-shi-1-1.ts
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen-1.m3u8
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen-2.m3u8
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen.m3u8
华视新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=3pLPQH&tk=SLK5QjnsRiya
华视新闻,https://stream1.freetv.fun/hua-shi-2.m3u8
华视新闻,https://stream1.freetv.fun/hua-shi-xin-wen-4.m3u8
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
纬来日本,https://t.freetv.fun/live/wei-lai-ri-ben-1-2.m3u8
靖洋戏剧,https://t.freetv.fun/live/jing-yang-xi-ju-2.m3u8
靖洋戏剧,https://t.freetv.fun/live/jing-yang-xi-ju.m3u8
靖洋戏剧,https://t.freetv.fun/live/jing-yang-xi-ju-1.m3u8
靖洋戏剧,https://cdn12.178.indevs.in/163189/25084ef5a2662aad
靖洋戏剧,https://t.freetv.fun/live/jing-yang-xi-ju-1.php
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying-1.m3u8
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying.m3u8
靖天电影,https://t.freetv.fun/live/jing-tian-dian-ying-1-1.m3u8
靖天电影,https://cdn12.178.indevs.in/163189/ed33509e03e78c7a
龙华戏剧,https://t.freetv.fun/live/long-hua-xi-ju.m3u8
龙华戏剧,http://cdn8.163189.xyz/163189/lhxj
龙华戏剧,https://cdn8.163189.xyz/live/lhxj/stream.m3u8
龙华电影,https://t.freetv.fun/live/long-hua-dian-ying.m3u8
龙华电影,https://stream1.freetv.fun/1178a02eb676ee58293691fdc19fed767b2dc61d866c1fee41447a8503ec0253.m3u8
龙华电影,http://cdn8.163189.xyz/163189/lhdy
龙华电影,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=ZcFnhW&tk=SLK5QjnsRiya
龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华电影,http://37.27.111.214:8080/live/19/hls.m3u8
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,https://t.freetv.fun/live/tai-shi-2.ts
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-1.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-hd-1.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-2.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-tai.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-3.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://74.91.26.218:82/live/ttvnews.m3u8
台视新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=TYYf7Q&tk=SLK5QjnsRiya
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-8.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-22.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-1.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-5.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-15.m3u8
